Organism	MT-ND2 (Protein)	MT-CYB (Protein)	ODC1 (Protein)	MT-ND2 (Gene)	MT-CYB (Gene)	ODC1 (Gene)
Artamella viridis	AAX21740.1	AEX65923.1	AFI26510.1	AY816229.1	JQ239202.1	JQ713499.1
Calicalicus madagascariensis	AFI26459.1	AEX65926.1	AFI26513.1	JQ713443.1	JQ239205.1	JQ713502.1
Calicalicus rufocarpalis	AFI26461.1	NA	AFI26514.1	JQ713445.1	NA	JQ713503.1
Cyanolanius madagascarinus	AAT01238.1	AEX65927.1	AFI26516.1	AY529950.1	JQ239206.1	JQ713505.1
Euryceros prevostii	AFI26463.1	AEX65930.1	AFI26517.1	JQ713447.1	JQ239209.1	JQ713506.1
Falculea palliata	AFI26464.1	AEX65931.1	AFI26518.1	JQ713448.1	JQ239210.1	JQ713507.1
Hypositta corallirostris	AFI26465.1	AEX65932.1	AFI26519.1	JQ713449.1	JQ239211.1	JQ713508.1
Leptopterus chabert	AFI26466.1	AEX65936.1	AFI26520.1	JQ713450.1	JQ239215.1	JQ713509.1
Megabyas flammulatus	AAT01250.1	NA	AFD94611.1	NA	NA	NA
Newtonia amphichroa	AFI26471.1	AVK74186.1	AFI26527.1	JQ713455.1	MG991016.1	JQ713516.1
Newtonia archboldi	AFI26472.1	AVK74268.1	AFI26525.1	JQ713456.1	MG991098.1	JQ713514.1
Newtonia fanovanae	AFI26475.1	NA	NA	JQ713459.1	NA	NA
Oriolia bernieri	AFI26476.1	AEX65939.1	AFI26529.1	JQ713460.1	JQ239218.1	JQ713518.1
Tylas eduardi	AFI26481.1	AEX65948.1	AFI26533.1	JQ713465.1	JQ239227.1	JQ713522.1
Vanga curvirostris	AAW28766.1	AEX65949.1	AFD94607.1	AY701508.1	JQ239228.1	JQ744977.1
Xenopirostris damii	AFI26486.1	AEX65951.1	AFI26537.1	JQ713470.1	JQ239230.1	JQ713526.1
Xenopirostris polleni	AFI26487.1	NA	AFI26535.1	JQ713471.1	NA	JQ713524.1
Xenopirostris xenopirostris	AFI26484.1	AEX65952.1	AFI26538.1	JQ713468.1	JQ239231.1	JQ713527.1
Bernieria madagascariensis inceleber	ADP89466.1	NA	ADW41651.1	NA	NA	NA
Xanthomixis apperti	ABD63995.1	AAL07328.1	ADY16988.1	DQ402193.1	NA	HQ706305.1
Xanthomixis cinereiceps	ABD63994.1	AAL07329.1	NA	NA	NA	NA
Xanthomixis tenebrosus	ABD63993.1	NA	ACG69431.1	DQ402191.1	NA	EU680776.1
Malurus cyaneus	AFI64301.1	NA	NA	JQ665218.1	NA	NA
Climacteris rufus	YP_010000925.1	YP_010000935.1	AET51357.1	NC_053101.1	NC_053101.1	NA
Epthianura aurifrons	AAS59598.1	AAS59669.1	NA	AY488274.1	AY488345.1	NA
Coracina novaehollandiae	AHY87026.1	AFN70658.1	ABY85112.1	KJ455391.1	JQ864487.1	EU380425.1
Lalage leucomela	ABN42602.1	ACR81518.1	ABY85125.1	EF052785.1	FJ487845.1	EU380438.1
